0.047924275438848744, 0.003051539368797762
0.058997462559235686, 0.0059963193427685635
0.07498942093324566, 0.0030871258337399343
0.09380418666398149, 0.004569047909549262
0.11547819846894587, 0.007513827883520063
0.1376857164852759, 0.004599550593785473
0.15647481416580208, 0.0075379758418738785
0.16934308766801112, 0.012090679286176131
0.19135065758102968, 0.012100390575513043
0.23841986180497146, 0.02405110323334614
0.2760688548877379, 0.05315001060205349
0.28729848333536656, 0.07347206970880071
0.3014162529877392, 0.0939736863510654
0.31121144176587334, 0.12472293395152079
0.31966301826552684, 0.15757744709824406
0.3302496695592211, 0.16727578804923493
0.35368049613043173, 0.19061889946315258
0.3612059375541895, 0.10836257499734447
0.3701411565900082, 0.2582757484891135
0.3701411565900082, 0.2448508621099581
0.3701411565900082, 0.2314259757308027
0.3701411565900082, 0.2135261272252622
0.4285903215991871, 0.27394976947866545
0.4500568265794277, 0.2881243673946198
0.4772405596792074, 0.3021505768095083
0.4842892674287839, 0.3209465830950461
0.49626922188488515, 0.3388483738584539
0.49626922188488515, 0.410447767880616
0.5211255128141388, 0.6118249480836813
0.5211255128141388, 0.5894501374517557
0.5211255128141388, 0.38472062016963626
0.5340166923824405, 0.3500416059480188
0.5383842314308422, 0.36421296676752746
0.5472267634779764, 0.511888011776815
0.5472267634779764, 0.488021547102761
0.5472267634779764, 0.3970306505329301
0.5714055370035969, 0.44102306002928227
0.5806158521389998, 0.4249189136977385
0.5840732567546059, 0.47236435901472595
0.5888501912444662, 0.5760349623619371
0.5888501912444662, 0.5626100759827818
0.5888501912444662, 0.5491851896036264
0.5888501912444662, 0.535760303224471
0.5888501912444662, 0.5223354168453156
0.5899746255923566, 0.45859514803969403
0.5936661946402505, 0.4984695995905506
0.6034166888875564, 0.5909534450410882
0.609343687228438, 0.6078099126202857
0.6289427440010976, 0.6357598218643238
0.6493140620411934, 0.7125290762481529
0.6598488200835593, 0.6562614385065884
0.6653762657985853, 0.6923936889372871
0.6653762657985853, 0.4104710749750242
0.6763045408301364, 0.6163206276273183
0.6812920690579615, 0.6694411399869853
0.68183580330343, 0.587234021225104
0.7379986299046455, 0.7177637465430289
0.8090349460875511, 0.7595336588960029
0.8090349460875511, 0.7461087725168475
0.825404185268019, 0.7719454103627783
0.8290481953156036, 0.7125484988268264
0.8495565160440903, 0.7824717243094613
0.9459915606194311, 0.800715740909097
1.0585338441545327, 0.7908797586172396
1.0847189944275095, 0.8177314736334177
1.2256874238720141, 0.8300473307703136
1.3849758958364145, 0.8529912229573742
1.5271869452129248, 0.866423878367999
1.6433485801007892, 0.8804139617865545
1.6840004022021335, 0.8945866174446414
1.7256578360526649, 0.911742581186985
1.9499217017696433, 0.9020565412024875
2.257834759457404, 0.9050515028339483
2.489672043720956, 0.9095342339918029
2.9192936175372743, 0.912602183992191
3.651741272548377, 0.9170123637546768
4.262035633647599, 0.9215101960019116
4.935055695293977, 0.9259968116755009
5.714352673023026, 0.9312292543701544
6.616708804892262, 0.9349700430226794
7.6615564201041355, 0.9424399667805254
8.87139641615145, 0.948418236496243
10.272282817886628, 0.9499215440855755
11.894383853542754, 0.9499331976327796
13.772631630534235, 0.9499448511799837
15.947474401870252, 0.9536856398325089
18.019983901184943, 0.9566786592061024
21.54434690031882, 0.956684917439401
25.998114579715935, 0.953724484989856
30.103489142751968, 0.9544819655581243
34.85714534371774, 0.9544936191053284
40.361453642512544, 0.9545052726525325
46.73494986675073, 0.9545169261997366
54.114887892618874, 0.9545285797469408
62.66019542077469, 0.9575235413784017
72.5548965002145, 0.9590268489677342
84.01207450450296, 0.9590385025149383
97.27846090345247, 0.9590501560621424
112.6397486499079, 0.9590618096093465
130.42674460594912, 0.9590734631565507
151.02249350162583, 0.9590851167037548
174.87052684138132, 0.959096770250959
202.4844143991905, 0.9591084237981631
234.45882399481047, 0.9591200773453672
271.48232772452417, 0.9643525200400206
306.7637578072183, 0.9658538853714858
359.38136638046257, 0.9642292480071577
428.49370337949875, 0.9642432284040993
519.1319731924566, 0.9671867374328937
609.1471578453563, 0.9686635757279971
737.9986299046446, 0.9716070847567916
877.2864460426506, 0.9793622888389374
1120.124739914161, 0.9838566735439961
1577.0350557102274, 0.9883588272805242
1957.3417814876577, 0.9936465450626318
2487.9023672388294, 0.9936656092402795
3213.2494689970504, 0.9951500732064419
4084.238652674517, 0.9937050085407513
4869.675251658621, 0.9937189889376928
6289.427440010957, 0.9952034529038553
7994.25096044669, 0.9937583882381646
10491.39729136307, 0.9923158654628271
14677.992676220676, 0.9981990706848867
19262.924490094316, 0.9982206767528873
22967.36176338634, 0.9996987859931671
29192.936175372684, 0.9997178501708147
36517.41272548369, 0.9997356434032858
51089.69774506914, 0.9997623332519925
70343.21639046032, 0.995395365625508
101611.87012357281, 0.9998169838945824
164163.94415056388, 0.9983909834065394
229673.61763386292, 0.9984176732552461
365174.12725483696, 0.9999186595087031
464158.8833612763, 0.9999377236863507
